Date,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,ASIANPAINT.NS,AXISBANK.NS,BAJFINANCE.NS,HCLTECH.NS,MARUTI.NS,TITAN.NS,ULTRACEMCO.NS,SUNPHARMA.NS,WIPRO.NS,HDFCLIFE.NS,POWERGRID.NS,TECHM.NS,NTPC.NS,GRASIM.NS,ADANIENT.NS,INDUSINDBK.NS,JSWSTEEL.NS,TATASTEEL.NS,CIPLA.NS,DRREDDY.NS,SBILIFE.NS,HINDALCO.NS,DIVISLAB.NS,BAJAJFINSV.NS,TATAMOTORS.NS,HEROMOTOCO.NS,COALINDIA.NS,BPCL.NS,ONGC.NS,APOLLOHOSP.NS,EICHERMOT.NS,BAJAJ-AUTO.NS,UPL.NS,M&M.NS,ADANIPORTS.NS,BRITANNIA.NS,SHREECEM.NS,NESTLEIND.NS,DLF.NS,VEDL.NS
2024-04-01 00:00:00+05:30,1479.7528076171875,3860.835205078125,1457.8973388671875,1450.690185546875,1090.26416015625,2254.865478515625,412.7486572265625,745.7932739257812,1210.603515625,1788.739501953125,3808.065185546875,2838.622314453125,1052.287841796875,7214.7314453125,1504.328125,12451.986328125,3726.207275390625,9895.7158203125,1614.3704833984375,237.75070190429688,632.5986938476562,270.7419128417969,1211.0345458984375,334.9772644042969,2283.77392578125,3250.7890625,1525.464599609375,865.1727294921875,159.9278106689453,1486.0498046875,1213.2747802734375,1489.949951171875,565.3590087890625,3546.184814453125,1644.962158203125,989.1973876953125,4532.9033203125,415.98150634765625,285.3888854980469,256.3059997558594,6438.23388671875,3903.400390625,8969.2548828125,465.3594055175781,1902.023193359375,1370.02197265625,4832.30224609375,26358.61328125,2558.052734375,942.861572265625,261.4276428222656
2024-04-02 00:00:00+05:30,1481.9202880859375,3828.35595703125,1445.61376953125,1460.210205078125,1071.9715576171875,2255.654541015625,411.9264221191406,753.7597045898438,1201.553955078125,1755.4759521484375,3777.703857421875,2841.785888671875,1046.392333984375,7171.3984375,1476.8836669921875,12434.9970703125,3743.7001953125,9978.97265625,1607.4345703125,235.9122314453125,629.7583618164062,270.16204833984375,1203.4932861328125,337.3744812011719,2297.47119140625,3267.432373046875,1542.2779541015625,872.4159545898438,161.398193359375,1476.8775634765625,1210.7901611328125,1470.5999755859375,567.9442749023438,3600.402099609375,1655.505615234375,1001.5592651367188,4416.74169921875,417.063720703125,292.5627746582031,258.7751159667969,6400.84423828125,3879.21826171875,9201.3173828125,474.39306640625,1957.6162109375,1398.1512451171875,4836.9912109375,26433.232421875,2595.35107421875,929.5377197265625,273.97613525390625
2024-04-03 00:00:00+05:30,1466.622314453125,3890.94921875,1443.468994140625,1462.331298828125,1068.0057373046875,2234.446533203125,411.29766845703125,758.3330078125,1218.9072265625,1729.2547607421875,3752.948486328125,2836.99072265625,1062.4300537109375,7272.73974609375,1484.1795654296875,12311.5625,3700.391845703125,9942.935546875,1605.0562744140625,236.8927459716797,621.9847412109375,270.6936340332031,1221.3489990234375,343.6855773925781,2296.62451171875,3232.146484375,1525.7119140625,862.2456665039062,160.41793823242188,1459.1280517578125,1188.8262939453125,1460.800048828125,573.3134155273438,3662.42138671875,1639.3157958984375,1006.0454711914062,4413.255859375,419.2280578613281,290.25860595703125,261.4815368652344,6356.27587890625,3891.0869140625,9007.24609375,475.8404846191406,1974.840087890625,1391.2308349609375,4772.48095703125,26255.302734375,2526.739990234375,899.409912109375,271.702880859375
2024-04-04 00:00:00+05:30,1457.9766845703125,3946.150146484375,1449.3670654296875,1507.02099609375,1069.6416015625,2234.19970703125,408.9277648925781,746.7767944335938,1200.1617431640625,1747.2349853515625,3768.228515625,2885.388671875,1062.1302490234375,7247.01904296875,1487.851806640625,12449.658203125,3770.412841796875,9946.1162109375,1604.5609130859375,238.9518280029297,620.2905883789062,268.3258972167969,1244.7999267578125,347.0123596191406,2269.130126953125,3209.505859375,1527.4920654296875,855.796142578125,160.17286682128906,1447.278564453125,1192.3397216796875,1463.75,574.4569091796875,3711.420654296875,1654.756103515625,1008.4878540039062,4380.08740234375,422.3804931640625,284.3436584472656,255.45138549804688,6421.63330078125,3970.30908203125,9072.416015625,492.0611877441406,1988.142578125,1361.0106201171875,4751.7509765625,25812.921875,2522.436279296875,883.15283203125,281.8417053222656
2024-04-05 00:00:00+05:30,1455.1611328125,3922.443115234375,1441.9578857421875,1528.67529296875,1074.15283203125,2236.172607421875,413.5708312988281,752.1369018554688,1184.3995361328125,1783.195556640625,3713.905517578125,2850.931884765625,1058.283203125,7139.80712890625,1493.263427734375,12305.37109375,3742.205078125,9765.6865234375,1594.3055419921875,237.79971313476562,627.266845703125,269.0506896972656,1229.3768310546875,346.91448974609375,2228.984375,3223.5,1535.3548583984375,850.4381103515625,160.12387084960938,1437.2138671875,1199.4830322265625,1485.300048828125,566.80078125,3725.285400390625,1676.8919677734375,1004.001708984375,4381.9755859375,420.5925598144531,280.5191650390625,254.4542694091797,6378.90869140625,3987.0732421875,8936.8671875,493.4586486816406,1998.6656494140625,1369.6734619140625,4751.20751953125,25714.09375,2510.613525390625,900.7025146484375,290.0255126953125
2024-04-08 00:00:00+05:30,1480.9486083984375,3915.839111328125,1439.6181640625,1525.7650146484375,1077.870849609375,2238.1455078125,415.0701599121094,755.6283569335938,1198.0235595703125,1786.4420166015625,3778.150634765625,2859.385498046875,1075.22021484375,7142.6923828125,1488.2384033203125,12744.720703125,3736.673095703125,9805.599609375,1585.09033203125,235.27488708496094,632.4491577148438,272.2882385253906,1231.0797119140625,355.6717529296875,2272.06884765625,3223.250244140625,1551.129638671875,869.6377563476562,161.9373321533203,1450.154052734375,1198.56103515625,1518.800048828125,573.5123291015625,3772.84375,1688.0849609375,1010.0829467773438,4449.95849609375,421.0159912109375,281.2318115234375,256.7808532714844,6289.173828125,4159.6611328125,8957.6982421875,488.1681823730469,2062.99462890625,1342.888427734375,4764.78076171875,25857.701171875,2471.435302734375,913.0320434570312,293.9810485839844
2024-04-09 00:00:00+05:30,1458.69921875,3890.2099609375,1457.3125,1527.688720703125,1097.60107421875,2233.41064453125,412.41009521484375,751.5960083007812,1197.7750244140625,1778.6505126953125,3755.726806640625,2824.92822265625,1079.1671142578125,7157.66748046875,1488.673095703125,12767.4072265625,3667.35009765625,9711.55859375,1587.9144287109375,233.26483154296875,631.8013916015625,271.7566833496094,1217.699951171875,355.0846862792969,2292.490478515625,3197.16064453125,1537.8768310546875,867.8020629882812,162.72152709960938,1438.1063232421875,1197.2701416015625,1510.550048828125,585.2450561523438,3781.739013671875,1709.3216552734375,1005.3973999023438,4378.876953125,413.9112548828125,278.2862243652344,255.40390014648438,6485.89306640625,4202.0908203125,8906.5146484375,488.9667663574219,2075.701416015625,1350.704833984375,4733.09375,25894.1640625,2476.134765625,905.4752807617188,307.3479309082031
2024-04-10 00:00:00+05:30,1474.5703125,3927.76611328125,1468.96240234375,1515.653076171875,1099.930908203125,2230.204833984375,422.6634826660156,766.2010498046875,1222.5867919921875,1823.950927734375,3723.926513671875,2864.081787109375,1086.961181640625,7194.134765625,1487.36865234375,12564.078125,3699.09619140625,9759.970703125,1589.4007568359375,234.00021362304688,619.3936157226562,273.06134033203125,1232.19873046875,354.69329833984375,2297.521240234375,3240.693115234375,1535.7998046875,877.0794677734375,161.79029846191406,1410.9862060546875,1195.3289794921875,1503.3499755859375,599.6126708984375,3716.291015625,1703.0255126953125,1010.3820190429688,4352.92333984375,429.4382019042969,287.31298828125,258.30029296875,6470.73779296875,4267.81298828125,8932.94921875,503.39068603515625,2061.1083984375,1346.5228271484375,4746.9140625,25513.798828125,2500.670654296875,905.9724731445312,328.9896240234375
2024-04-12 00:00:00+05:30,1462.1873779296875,3944.277099609375,1447.466064453125,1498.4874267578125,1094.9736328125,2201.9931640625,416.0374450683594,753.6613159179688,1218.7581787109375,1811.0650634765625,3650.553466796875,2822.30810546875,1072.6221923828125,7193.43798828125,1470.3125,12151.7724609375,3607.495849609375,9595.64453125,1525.9356689453125,230.78903198242188,616.4037475585938,266.0065002441406,1208.650390625,353.9594421386719,2245.42138671875,3208.60595703125,1538.5692138671875,859.7154541015625,160.27090454101562,1385.05615234375,1180.9549560546875,1493.1500244140625,595.23779296875,3756.64306640625,1697.5789794921875,1015.3666381835938,4300.53173828125,428.732421875,285.6264343261719,252.3175811767578,6387.68310546875,4255.103515625,8991.7705078125,501.1447448730469,2055.896484375,1338.457275390625,4690.6953125,25395.39453125,2509.1787109375,903.4368896484375,339.1284484863281
2024-04-15 00:00:00+05:30,1459.8701171875,3884.936279296875,1431.282958984375,1474.5640869140625,1069.1458740234375,2164.262451171875,411.97479248046875,745.0064697265625,1217.763671875,1796.181396484375,3572.71533203125,2812.322021484375,1057.1341552734375,7040.90380859375,1454.4158935546875,12306.609375,3588.85693359375,9450.2080078125,1525.9852294921875,225.20008850097656,610.87255859375,264.8467712402344,1185.92919921875,353.37237548828125,2228.8349609375,3146.18115234375,1522.9920654296875,853.7620849609375,157.67324829101562,1369.78564453125,1166.7847900390625,1466.9000244140625,609.2077026367188,3693.87841796875,1655.8052978515625,995.7272338867188,4242.81494140625,424.4036865234375,280.0915832519531,265.7548828125,6284.587890625,4173.1123046875,8924.517578125,489.06658935546875,2038.523681640625,1309.9298095703125,4700.71484375,25201.177734375,2526.44287109375,879.9710083007812,336.9460754394531
2024-04-16 00:00:00+05:30,1460.7921142578125,3817.5126953125,1378.931396484375,1488.918212890625,1057.9423828125,2190.649169921875,411.97479248046875,739.3021850585938,1209.70849609375,1790.637451171875,3515.8125,2798.08447265625,1051.0888671875,6919.51318359375,1427.5994873046875,12385.712890625,3634.009033203125,9408.0078125,1523.508056640625,219.8072509765625,602.5508422851562,265.0400695800781,1163.5972900390625,351.5133056640625,2234.36376953125,3105.147705078125,1474.5794677734375,838.6802368164062,156.8890380859375,1363.6376953125,1174.4521484375,1462.75,605.3795776367188,3741.237548828125,1617.4794921875,989.7457275390625,4186.35595703125,426.4739685058594,281.3981018066406,268.888671875,6316.09423828125,4307.96826171875,8847.24609375,483.776123046875,2016.5347900390625,1298.777587890625,4679.78759765625,24789.08203125,2518.973388671875,870.6243896484375,343.9023742675781
2024-04-18 00:00:00+05:30,1459.371826171875,3806.8671875,1383.61083984375,1474.5640869140625,1046.4412841796875,2184.730712890625,405.1553039550781,732.5159301757812,1258.7353515625,1784.7938232421875,3523.254150390625,2776.035888671875,1023.2103271484375,6858.7685546875,1417.5009765625,12288.9267578125,3513.603271484375,9327.435546875,1502.5511474609375,217.84622192382812,603.5973510742188,270.6936340332031,1147.8822021484375,343.5877380371094,2217.528564453125,3018.0830078125,1458.2113037109375,838.2337036132812,156.8890380859375,1335.9722900390625,1156.3609619140625,1456.949951171875,609.30712890625,3686.27490234375,1592.89501953125,968.3616943359375,4117.017578125,412.7349853515625,280.1153259277344,260.34197998046875,6056.26220703125,4303.517578125,8948.572265625,477.5373840332031,2010.23095703125,1290.0152587890625,4634.6748046875,24334.095703125,2436.313720703125,851.1854858398438,353.268310546875
2024-04-19 00:00:00+05:30,1465.15234375,3771.578125,1375.811767578125,1510.671142578125,1058.140625,2201.302734375,410.86236572265625,738.07275390625,1281.8564453125,1790.6873779296875,3490.908447265625,2776.87646484375,1028.306396484375,7083.93798828125,1398.802001953125,12592.013671875,3551.429443359375,9308.7470703125,1508.892822265625,221.96438598632812,599.5111694335938,272.19158935546875,1161.505126953125,343.0006103515625,2264.447998046875,3025.729736328125,1465.77734375,858.0782470703125,158.8985595703125,1334.435302734375,1153.5849609375,1447.550048828125,611.2460327148438,3649.302001953125,1617.979248046875,960.23681640625,4080.60546875,409.6295166015625,278.3099670410156,261.3865661621094,6151.380859375,4296.54443359375,8733.5205078125,486.6708984375,2067.759521484375,1304.4034423828125,4608.3173828125,24277.212890625,2411.728271484375,850.787841796875,350.94952392578125
2024-04-22 00:00:00+05:30,1474.8443603515625,3809.429931640625,1396.7718505859375,1491.828369140625,1077.3751220703125,2211.068115234375,411.3943786621094,753.464599609375,1290.359130859375,1807.9683837890625,3584.5224609375,2809.801025390625,1053.13720703125,7255.775390625,1416.5828857421875,12665.8662109375,3585.019287109375,9508.859375,1526.03466796875,226.499267578125,603.8963012695312,274.1243896484375,1175.5174560546875,335.515380859375,2271.81982421875,3062.115234375,1461.2772216796875,848.156005859375,158.65350341796875,1343.458740234375,1167.8038330078125,1475.4000244140625,615.0243530273438,3714.70068359375,1628.422607421875,970.554931640625,4175.703125,416.8284606933594,286.6954040527344,262.8585205078125,6220.177734375,4417.9990234375,8724.8408203125,492.5103454589844,2075.453369140625,1315.4560546875,4692.2255859375,24304.7578125,2432.50439453125,860.2338256835938,346.44842529296875
2024-04-23 00:00:00+05:30,1454.3887939453125,3819.3857421875,1406.1795654296875,1487.2904052734375,1080.9443359375,2232.029541015625,415.1669006347656,760.2508544921875,1334.9107666015625,1811.0650634765625,3581.9921875,2842.47802734375,1054.935791015625,7223.63623046875,1436.635009765625,12874.64453125,3621.151123046875,9477.3466796875,1471.0911865234375,226.5482940673828,599.1126098632812,275.7673034667969,1167.927490234375,339.67388916015625,2361.07666015625,3063.864501953125,1458.3101806640625,844.7327880859375,157.96731567382812,1335.3773193359375,1155.380615234375,1469.8499755859375,608.3128051757812,3745.660400390625,1620.077880859375,983.71435546875,4207.806640625,414.9463806152344,281.73065185546875,262.8585205078125,6176.65625,4470.61572265625,8724.8896484375,494.6065673828125,2047.607421875,1316.4517822265625,4736.15380859375,24286.17578125,2474.601318359375,880.2196044921875,342.85662841796875
2024-04-24 00:00:00+05:30,1445.269775390625,3776.359130859375,1394.8221435546875,1491.3350830078125,1087.388916015625,2229.563720703125,414.8766784667969,760.3491821289062,1328.9937744140625,1840.782470703125,3606.499755859375,2835.408935546875,1062.4300537109375,7292.54052734375,1429.48388671875,12822.9326171875,3597.97705078125,9601.9072265625,1472.1810302734375,225.4697265625,592.1860961914062,280.6477355957031,1153.7691650390625,344.0769348144531,2328.80078125,3042.3232421875,1458.45849609375,875.8391723632812,162.28042602539062,1386.4443359375,1155.1282958984375,1460.050048828125,632.4743041992188,3790.53515625,1629.322021484375,988.5993041992188,4254.58056640625,417.67535400390625,281.89691162109375,265.28009033203125,6264.84619140625,4481.05029296875,8626.9853515625,497.55126953125,2043.4874267578125,1314.858642578125,4766.90380859375,24277.609375,2473.512939453125,888.4227294921875,348.6762390136719
2024-04-25 00:00:00+05:30,1455.03662109375,3797.206787109375,1402.3287353515625,1490.39794921875,1104.2437744140625,2200.56298828125,423.2438659667969,799.2960815429688,1331.281005859375,1640.6517333984375,3623.813720703125,2829.179931640625,1126.130859375,7258.46142578125,1453.5462646484375,12801.5849609375,3559.453125,9626.6611328125,1506.2669677734375,226.00901794433594,592.6844482421875,283.4503173828125,1158.245361328125,351.4643859863281,2358.38720703125,3113.994140625,1479.6729736328125,898.7595825195312,164.38795471191406,1394.3770751953125,1207.140869140625,1444.449951171875,643.11328125,3820.352294921875,1654.5062255859375,998.1697387695312,4356.2158203125,425.7681884765625,286.6716613769531,267.7491149902344,6365.29931640625,4564.62451171875,8664.4814453125,504.98779296875,2081.6083984375,1324.86572265625,4781.908203125,23881.552734375,2535.34716796875,888.7210083007812,346.493896484375
2024-04-26 00:00:00+05:30,1447.6368408203125,3766.79736328125,1394.3345947265625,1489.4608154296875,1098.4437255859375,2192.47412109375,425.61376953125,788.0841064453125,1318.6513671875,1606.739013671875,3577.0810546875,2812.074951171875,1129.4283447265625,6697.57763671875,1424.2655029296875,12584.484375,3573.1083984375,9643.7109375,1492.7911376953125,227.77394104003906,585.8576049804688,282.43560791015625,1244.3134765625,348.3332824707031,2333.48291015625,3079.158203125,1430.5186767578125,880.3538208007812,162.52548217773438,1397.30224609375,1213.614501953125,1415.25,645.5990600585938,3991.849609375,1596.3428955078125,996.4251098632812,4349.7275390625,428.9206237792969,289.54595947265625,268.6512756347656,6240.1689453125,4550.57958984375,8901.951171875,507.5332336425781,2030.0360107421875,1318.9410400390625,4738.77001953125,24049.818359375,2456.29833984375,902.84033203125,360.5882568359375
2024-04-29 00:00:00+05:30,1460.069580078125,3814.949951171875,1398.7216796875,1508.8953857421875,1150.247802734375,2195.87744140625,423.8726501464844,812.8684692382812,1325.065673828125,1638.6041259765625,3605.9541015625,2835.853515625,1158.3560791015625,6792.5009765625,1340.72412109375,12571.111328125,3593.093017578125,9905.70703125,1507.70361328125,226.96502685546875,573.1508178710938,283.8369140625,1253.6063232421875,355.18255615234375,2377.4638671875,3079.9580078125,1470.920166015625,888.7877197265625,164.0938720703125,1396.1619873046875,1222.349609375,1422.3499755859375,646.3447875976562,3964.914794921875,1594.6439208984375,997.5216674804688,4316.8984375,426.5210266113281,293.9880676269531,268.9361572265625,5950.77392578125,4521.7490234375,8689.4775390625,506.1357116699219,2047.061279296875,1311.6224365234375,4738.177734375,24054.453125,2483.06005859375,881.0647583007812,369.4540710449219
